85056,5427
102125,1776
3255,315
3257,2704
117851,5250
52319,3191
52328,1518
117871,5933
117895,6024
85131,5188
52378,8088
101577,3488
85179,4843
52435,3435
85213,6723
3281,8389
52456,5365
52458,3192
52460,6809
52462,3887
70488,7435
3285,1016
85261,5428
8753,7257
52528,4179
3296,2708
118082,4067
85316,5913
150856,8287
68835,8989
8761,7959
118105,8296
85342,3991
52579,4979
3302,7672
8765,4353
85367,5914
52604,1519
52606,5143
52617,4180
85394,7566
85397,5915
85399,8727
85401,3992
85412,3283
85414,1668
107081,7268
115231,8253
52666,5809
52668,4245
85438,3461
8779,8543
52694,4262
8783,2045
52712,5366
52717,6811
3325,8391
52722,1520
118260,5870
52730,8704
85510,3284
52767,4125
8798,1423
118326,8854
90719,6728
118334,5871
85572,7068
118354,8855
1759,7146
52831,6254
85612,4724
110873,8318
65601,7055
112577,8240
52885,4181
52913,8089
118468,6191
52950,5367
52952,2487
68901,3947
52967,7420
85736,3285
52973,1521
52975,5317
53000,3631
151307,8288
85774,1669
85780,6543
85788,3286
53024,7785
85796,3287
101283,8788
53038,6911
36152,8047
85881,3993
53121,3193
53123,3436
53125,3437
52545,3377
53129,2488
53133,8090
53138,8985
68932,5161
118696,1857
118702,8856
53189,4710
53207,5144
68945,3240
86000,3462
86014,5916
86028,8728
58029,8947
68954,1600
103249,1783
8880,6444
86059,5429
3423,6824
53318,3888
53322,1522
53326,3194
87975,5213
151639,5881
68965,3950
118880,5872
118890,7722
3431,8396
118898,8257
118900,7534
86142,3994
118924,8258
101741,6662
96281,3300
86190,1670
53435,5810
53447,4182
118985,8259
101612,6741
53460,3195
118997,5456
53464,1523
53466,5368
53468,3889
74450,8528
8915,7113
8916,6163
134528,9056
53519,3196
86290,5189
86293,5917
86298,3288
119068,8858
53550,3890
86320,4844
86332,1671
67788,5609
86345,4845
86347,3289
119141,1858
86377,4779
119155,6941
90863,7571
41714,8056
41716,6631
8950,1432
152017,6026
86487,8153
52644,6810
86504,6659
53737,6912
134569,6669
152057,1918
152077,1919
152079,1920
152081,1921
86548,7513
152091,4075
36276,3170
86593,8729
8972,1437
30818,7386
74510,6499
86626,7567
152173,5882
86644,1672
53883,3197
703,2151
53887,8091
66171,5395
53894,1524
3521,4445
86721,3290
53956,5145
53972,1525
53974,6656
53993,5245
53996,1526
53999,6812
54001,1527
54004,5058
161918,8919
9001,6007
86781,1673
1669,7132
101850,8208
86817,8585
107314,8316
86833,1674
86835,4994
86852,5918
86864,8154
86880,4725
86882,1675
86884,3463
119655,8859
86892,4846
3560,7545
86898,1676
98913,8956
86911,1677
3565,4449
54190,3891
86982,8155
54220,8092
101884,8792
54251,8986
54256,3438
54259,2230
69118,8709
107348,1800
54270,7050
54272,1528
54276,5369
54281,4514
54286,632
54290,3892
71640,8950
3591,4452
54328,4276
54331,3893
69134,5818
101904,8209
54372,1529
54419,7421
87192,3995
54426,7422
87205,5828
87218,8156
87222,1678
87232,1679
87234,3996
54503,1530
54513,8093
100017,9003
87298,3997
87304,1680
87306,1681
152844,4076
36397,6572
725,5620
3633,1065
726,7178
71650,7438
140174,1904
87383,8157
4001,8594
101947,3576
54648,3894
87430,1682
87444,8730
66198,4248
87483,8731
87485,1683
54732,4263
54734,8574
54736,4956
54745,3895
87520,1684
87522,3464
87529,5919
54768,8519
54771,5146
54775,5318
54780,8644
54785,6255
54787,6813
87598,8158
120392,7290
54881,1531
87660,6724
58303,6293
54910,6913
120466,1860
54995,3198
109853,8827
54997,3632
54999,4980
87785,8732
55031,6694
112940,1837
55052,3439
55063,7423
55069,7100
69253,5397
55078,8094
55094,3896
120635,8860
55100,8575
120637,3580
87876,5430
55110,5319
87884,6279
55118,2489
71668,6705
102033,4032
55156,8095
87930,1686
55167,2490
69275,4986
55207,3897
36509,6628
69278,5162
55232,3898
69280,7693
55245,3899
55247,1532
55250,8467
55253,5712
88024,8159
55259,5370
55261,6814
120799,1861
55267,5320
55269,1533
55272,6815
55274,5713
36519,3843
55276,1534
55280,2491
55282,5246
120821,8260
55290,3900
55294,8705
3757,8411
36527,6505
3761,3691
88106,6280
88118,3998
88125,637
36533,6798
88129,569
55363,5147
88140,1687
69306,1602
88163,1688
88179,8586
55417,6494
55442,1535
55444,3199
55451,3378
88235,8160
36553,7399
134859,8891
55498,6635
88267,5920
88272,5829
74787,6490
55555,4711
55566,3573
55577,3901
88356,1689
121126,6192
88380,5431
134881,8273
121171,1862
98963,7576
88405,5190
55652,5811
3819,6618
55684,4833
55687,7425
121231,1863
1855,6591
55721,3902
55732,6617
55757,8096
55765,1536
55768,3200
55805,3440
55814,3201
55820,1537
55830,1538
145839,1911
55851,8097
55872,5321
55895,8098
88672,6725
55908,3202
88682,7568
102165,8793
121491,7804
88744,1690
3870,8438
55995,3203
55999,5371
56003,3903
88785,5191
56030,3574
88810,3465
88812,3466
56069,3204
56079,6256
121618,6502
56095,3205
3890,8593
88879,5432
91273,8740
56145,3206
56152,4776
56156,5517
88932,8312
56169,5059
56171,3575
56174,1539
56176,5372
88950,1691
88954,7280
91286,8170
25752,7369
89000,7569
102217,7721
56251,3904
89030,7524
89039,3999
56274,4712
89045,6491
89047,6726
56286,6257
69458,7105
89072,6727
3923,8419
89085,4000
89087,5433
89090,1692
56333,3441
89102,4995
56336,6578
56339,3207
89118,5830
56367,1540
3940,8422
89194,6780
89203,8161
3945,7795
98795,8196
102252,4034
89260,8162
69495,8990
89300,5921
89305,8733
89321,8163
56563,1541
89337,1693
89343,4001
56587,3905
89356,7570
81537,6718
56607,3208
89388,8466
56633,6636
89408,8164
3980,4203
89427,8734
3985,8439
69524,1606
89470,1694
69526,1607
56715,5322
89492,1695
69529,8920
56757,3209
56775,1542
56782,1543
4003,6540
56788,5148
56801,3906
56805,7276
56869,7557
56885,5574
69559,8119
56908,3210
89678,8165
56915,5373
56921,4383
56941,3395
56949,4365
47721,2228
122490,8862
89745,1696
89753,5192
89759,3040
89761,4996
89774,4002
89804,4560
57038,7558
808,7756
89837,3291
89840,1697
6265,4805
155392,3527
89864,4003
89870,8997
89881,8166
4061,6073
89904,4750
69604,7434
57223,7051
57243,4713
95744,8763
57274,3211
26350,8007
90057,8167
90061,4780
155611,8961
102396,8210
57326,5323
122882,1864
122886,1865
122888,6642
57353,5209
122890,1866
122892,1867
122900,1868
122902,1869
57368,1544
91483,6730
122920,1871
4103,2362
122924,1872
4104,8648
122932,8863
57401,5374
91488,5832
4108,7830
57418,8099
57430,8100
57453,3212
90249,1698
90266,1699
57504,3213
155820,1922
118814,8857
57526,5375
129737,8876
57528,3907
57532,3442
90343,8735
90345,5193
90357,5831
90374,3467
90376,3468
4141,6076
90403,7514
90405,4997
57640,1545
25993,7375
90428,1700
90430,4004
4149,1142
57669,1546
90439,1701
25999,7988
90469,3292
156025,4369
90522,8736
90524,7525
90531,1702
26012,8483
57792,4714
90576,5610
102481,7530
90600,1703
90603,1704
57845,8946
4184,5903
90647,1705
57910,5812
135266,9019
90717,8168
57951,5376
90738,8737
57972,7426
90746,1706
57980,3214
58025,1547
140743,9024
69746,3952
58047,2231
140751,9028
156387,8289
69757,634
90866,1707
90870,1708
58103,5210
58105,5324
58107,6875
4225,1149
90888,7543
90890,7515
140761,9033
58146,3908
845,7687
58154,5325
58156,6696
5675,7144
90947,3469
58191,7101
91688,8744
26086,7992
69784,7277
26094,7549
58293,3909
58295,561
58297,6697
58299,2232
58301,3910
156607,1923
156609,1924
58306,7052
91077,4857
58315,3911
91094,6729
91104,8468
58347,3215
58351,3912
91126,8738
91128,8739
58879,7427
58365,8101
91134,8169
58376,4834
26117,7994
123947,8864
156726,4077
58425,4183
26122,7376
91199,3470
58432,5149
102588,8211
25737,6892
25744,6228
25750,5908
58520,6258
25753,2448
25755,7370
25763,7460
25764,7371
25769,2449
25771,5718
25773,7967
25774,5776
33592,5799
25777,7033
58554,3216
91323,8741
25788,5297
91325,8742
58559,137
25792,7772
25795,7968
25801,4364
25805,2450
25807,5777
91355,3399
25825,7773
25826,6893
25827,7372
25828,7969
25839,7373
25841,7970
25842,7971
4308,355
25850,4354
25852,8545
25856,7972
58627,3913
25865,7973
25868,4355
25874,6894
91414,3293
58649,8102
25882,7974
25886,7975
58655,7520
25891,7259
25898,7774
25900,7976
25901,6895
25904,7977
25906,7978
25911,7634
25916,7374
25920,7979
25929,7980
25930,7981
91470,8743
25937,6168
58706,4280
25940,7982
25941,7983
25945,7984
25947,4356
91485,4005
25952,5607
25962,3807
91500,570
25965,7985
91505,1709
25971,6169
25972,7986
91529,571
25995,8481
25996,7987
91535,1710
26003,5778
26005,8482
91542,1711
26007,7467
26009,6896
26010,7989
91548,572
26013,7990
26025,3608
58803,3396
91582,8171
26052,2451
58839,6698
91610,8172
26079,7991
26082,5719
26084,3424
26085,7260
91622,6731
91628,7736
26093,7993
91630,1712
26111,2224
26116,5045
91653,1713
58889,6769
91658,1714
91660,5434
26125,5779
157200,1925
26131,1440
26133,5046
58904,8103
91673,7107
26147,7995
26150,4166
26151,3126
26152,1441
91690,6637
26157,7996
26160,3391
26163,7997
26164,6229
26171,5780
26172,7509
26176,5781
26178,7261
26180,7998
26188,6897
58964,5813
26198,4953
26199,7999
58972,5377
58975,3914
26208,7775
157296,1926
26228,4167
26229,8000
58998,1548
26231,5782
69908,8122
26241,5783
26242,2452
59014,3915
59016,8527
59018,3133
26251,8001
59022,3916
26258,3808
26265,7461
26268,6898
59037,6699
26271,8002
102684,7282
26294,3392
31689,7094
26302,7377
26303,5784
91842,1715
26313,7378
26317,8484
26318,4168
26320,5785
26322,7732
4387,6082
26324,7776
97230,7575
26326,4169
91869,1716
59103,5326
91873,8745
26338,8004
26342,6899
26346,8005
26349,8006
59118,3217
91890,8173
59126,1549
26366,6900
26371,8008
59141,3218
26375,5345
26386,6170
26391,7379
26393,7468
26394,5890
91935,8746
26400,7380
26403,3809
26404,8009
26409,8695
91947,7041
59180,8104
26413,8485
26414,7381
26422,5047
26425,6901
26430,8010
26435,8011
91974,5435
91976,4006
91978,5214
69945,7632
26462,8921
26464,8696
26467,8012
92004,8954
26471,3425
26472,7778
26480,3810
26485,8013
26487,8014
59258,6770
4415,3701
26492,4105
26494,6230
26501,8015
59273,5946
26509,7118
92048,8747
26513,6320
92058,3294
26524,6231
26528,6008
99085,8198
59306,4515
59315,1550
26554,5134
26555,6566
26562,3609
26564,5254
59333,4981
59339,6259
26574,7550
26578,4170
26581,8017
26585,3812
26587,1442
157667,1927
26599,7092
59369,1551
26603,3813
26606,3814
26614,558
59387,2492
26622,8018
59392,6010
92163,7572
69974,6918
26631,5786
26649,6477
59418,5060
99089,8199
59421,5378
26655,6232
37211,8048
59429,8302
26662,3152
26663,8546
92206,5833
92210,8313
135518,6745
59447,3036
26680,5298
26684,3815
26686,5200
26689,8019
26693,5787
26694,8020
26695,3562
92234,6732
26700,4106
26701,4382
26702,8486
26704,3816
48142,6802
26712,4118
92259,2498
26726,7274
92264,5436
26729,1443
26731,8021
26732,7733
59501,5327
26736,3817
26737,8022
119145,1859
26749,6233
26750,8697
59519,1552
92309,4007
26775,8023
26776,3153
31770,7391
26782,8024
26784,8025
135536,8892
26788,7779
26791,8981
26797,8026
26809,6234
26810,1444
26812,6680
26819,9045
59590,5150
59594,5379
26835,8027
26838,8028
26840,5720
26842,3818
26843,8982
59615,1553
26850,7382
26854,8983
26865,6533
26323,8003
26870,5299
26325,7777
92420,1717
26886,8487
92424,6281
59669,8105
26903,5721
26915,7119
59684,3219
102792,4726
157407,8916
26947,8936
59721,7747
59725,5695
92494,5834
59727,5814
92496,5835
92498,5836
59731,6294
135567,1891
92509,6931
26974,4861
102800,1778
92535,4781
27002,3819
27005,5135
59784,1554
27020,1445
27022,3820
91886,6781
27032,3821
59805,7559
59810,5151
59814,4835
37277,8049
59832,7428
59834,5257
27075,7469
92613,8998
59846,7429
4515,7328
32914,7275
27109,3822
92665,8750
59900,1555
92681,5437
27156,3154
92694,6733
158238,1928
59935,8496
59945,4763
27178,4704
59143,7637
27186,7607
27193,5202
92751,4858
59985,8576
92756,8174
59995,3917
158314,9048
27251,6616
27253,3426
27255,4705
27266,2049
60037,1556
60040,1557
60069,1558
60072,1559
60074,1560
27317,2050
60086,8988
27322,6235
27329,5788
27334,7383
27338,4813
27351,6902
60126,1561
60128,5947
60135,8106
27369,133
27373,5909
27376,2483
60161,3220
27397,7034
92938,7526
4567,6523
27410,5136
152025,7296
27416,8937
92954,8314
27423,7517
92966,8999
27441,8488
158528,1929
27478,1446
27482,5203
93040,6296
4585,6347
60291,3221
60293,3918
60295,1562
27544,8652
27555,3823
60333,5815
60343,8107
27592,7035
27604,2051
27611,3824
125916,8866
60382,7786
60384,6260
60397,4982
27646,3825
27648,5789
27660,1447
27664,8595
4612,6204
27674,5048
27685,4107
27689,4971
37384,5899
27700,8938
126006,4068
60471,5328
27704,3826
27706,3572
37386,1469
27713,3156
60487,3919
27721,2052
27722,3157
27724,8522
27727,4706
27728,5137
93265,6018
27731,3158
93270,3471
93272,3295
70159,3243
27741,7780
60514,5380
60516,5381
27751,4734
92008,8639
6295,8970
27768,8547
27772,3827
27773,1448
27778,3828
27783,5985
93320,4008
27788,2053
93326,1719
27792,6236
27793,3829
27798,5791
27800,3159
27801,3160
126106,7291
27803,2453
27808,3830
27812,8030
27815,4972
27816,7384
27821,1449
27822,2516
27826,8984
93363,638
27831,2484
27834,2054
27837,5346
27838,3161
27839,5237
60609,3920
27846,1450
27850,3162
27851,6794
27857,6903
27867,7535
27869,4936
27871,8523
27873,7152
27875,8939
27876,8557
27878,3163
27879,6904
60649,7638
27882,5219
158956,6195
93422,3472
93432,8175
27899,6321
27904,1451
60674,6011
93443,3473
27912,6681
70188,8123
60684,1563
27922,5138
26505,8016
93498,6734
93510,1720
93512,3474
60753,3921
60756,3443
60760,8497
60763,3222
60766,1564
72947,8992
104590,6501
159093,1930
93563,8752
100226,8784
60832,9060
60857,7748
187,6453
126420,8867
4687,6524
126430,7805
102995,8958
93693,8955
93700,8176
60937,5382
60943,5152
33672,7536
60950,3379
93721,1721
26547,3811
60990,6915
93766,7527
126548,7690
61013,7798
37477,6573
61024,1565
61026,8498
124859,8865
93805,4998
93831,1722
93838,3296
61071,4777
93840,1723
61075,5061
5644,6353
93855,4009
118248,8853
99145,3310
61123,6771
61132,1566
67504,7432
159462,4078
61160,4836
61167,7053
4738,1204
61206,4184
61210,8499
93980,8753
93982,8754
4744,1205
61236,7102
61240,3223
94011,8755
94015,1724
61248,3922
94018,1725
94024,7042
70286,1608
61289,8706
94070,4010
70293,1609
61323,1567
61348,3923
61350,5383
61352,6700
61357,7103
61361,7788
4769,7211
159690,1931
61394,1568
61401,5062
33688,6796
159755,1932
61465,8520
94266,8177
135861,6746
127052,6193
4795,6003
159858,1933
94323,8756
94325,6932
127096,8868
127098,6467
4800,3715
127108,3514
53953,4735
127114,8261
6415,2404
103107,8212
127124,9054
127136,1873
127152,3515
127158,8262
127164,8263
61634,8108
127178,8264
61646,8948
127194,8869
4815,2835
127198,3516
127202,3060
159972,1934
92198,8748
127206,3517
94466,4267
61705,5384
94478,1726
94480,4999
94494,8757
61729,4957
103137,7108
160080,1935
127319,8871
33145,5608
4837,4491
94672,8758
94677,1727
4861,6953
160271,1936
94777,1728
94780,1729
94799,6735
62049,4736
94833,1730
62081,5247
94864,1731
62113,5329
62115,6186
94896,3475
160438,3581
160440,8917
8616,6431
94919,8759
62155,6701
94931,8178
94939,7043
94953,6736
94959,1732
127728,9013
62203,3224
97752,3305
62250,3225
160563,1937
160565,1938
160567,1939
160590,3528
95067,8760
95088,3476
62331,8311
62336,6542
95105,1733
70465,3953
62344,4246
95113,6282
95115,6283
160656,8290
95135,5951
62374,1569
62376,5385
62378,7037
95147,4011
62383,7430
62394,3924
95165,4012
95167,1734
95182,4013
95199,1735
95201,8761
62434,1570
62437,5063
95207,5438
4948,7856
103253,1784
37720,6629
62511,1571
4961,7677
95307,5927
95309,5611
95311,1736
95313,6019
37731,2485
4965,6850
4968,4888
37739,5700
95375,3297
95377,6020
103279,3491
62644,7539
95441,3477
95443,1737
95449,7738
95473,4014
95475,4015
62718,7629
95499,4016
62733,5386
103299,3312
95508,8762
95510,1738
62764,6261
95543,3298
161084,8292
95558,1739
62792,5153
95567,8587
62801,3925
95583,8179
70545,8710
128360,1874
62849,2493
161155,1940
37785,7400
130628,9016
95654,5699
97866,1748
62912,3926
95720,6737
103335,3313
62956,3226
95740,7281
128512,6942
95752,6284
104076,8803
95761,8640
62999,3227
95780,4017
95782,4018
128592,8872
63062,4281
128606,8265
63072,3927
128616,8959
63082,1572
128620,3518
48744,3872
95858,3299
95873,6660
95875,1740
63113,1573
92439,8749
63131,1574
70597,6703
37830,3171
5063,8451
137403,9021
63179,7560
95949,7739
95963,4019
95965,4020
6531,8631
96004,4021
96007,4022
5080,4339
97923,1750
96020,7573
63276,4983
5085,6480
33750,8940
161594,4079
37855,8050
96075,8180
128846,7724
96079,573
48783,135
96110,3478
96114,8764
99220,8200
96150,1741
63393,7631
63436,5154
5117,8511
129009,9014
30707,374
63479,5064
30712,4357
63481,5155
30723,7385
30745,4827
63515,4247
30749,375
92507,1718
161830,8918
70663,6930
63540,3928
96314,8181
30783,5792
30793,376
30803,5722
30810,1452
30812,1453
30816,4973
1026,6333
30820,2454
33760,6909
30822,5465
30825,1454
96373,6661
30846,6291
30848,6795
30850,7126
5142,7764
63629,8109
30867,3164
161944,6027
96417,5439
30883,7025
129191,7583
30892,7387
30894,7047
96432,4023
30898,7093
96448,7740
26999,5201
96467,3479
98000,8632
129250,8873
96488,1742
96490,5837
5161,2857
96530,8765
31000,8698
108932,1807
129313,7167
31026,6171
96563,5838
96565,8182
31035,7262
63808,3228
129354,4471
96588,4024
96590,5440
63826,3929
129364,8266
63836,6262
96606,3301
96610,1743
96616,4268
63853,4720
63859,1575
96634,5839
31101,2455
31104,8031
63876,3930
31109,8032
31114,5049
31116,2225
96655,3400
129428,6475
96667,1744
31150,3831
96691,7528
31156,5910
31162,6567
31184,2273
103502,8797
96726,8766
96728,3480
31193,5300
96737,1745
129514,7725
31221,4108
63992,3931
31225,3832
96792,8183
64030,5387
64032,7054
64034,4366
31270,5793
66509,5157
96811,4025
96815,5840
108979,5453
31284,6285
96821,3302
31290,3833
96829,3041
141749,8279
96832,7574
162376,4080
96849,8184
96861,574
96863,7529
64114,7156
64116,5388
129653,6667
129657,8874
129659,8875
70762,8991
31364,4828
96901,8185
31374,3610
96911,3481
64153,5816
136305,8893
31408,3373
31410,2055
31413,7797
31420,6568
31422,3834
31427,7027
64197,3932
31431,3835
31433,6035
31435,3165
31437,4171
31445,4937
64229,8110
162542,8635
64249,4958
31502,5794
64278,7561
64285,2233
97057,5952
31522,7781
31524,4172
31547,7388
31549,7389
64321,7799
64338,8111
162672,8636
134170,3521
97168,7741
129937,1875
97188,3303
31658,2456
31660,6184
88345,6016
31682,6237
31685,1455
97225,3304
31694,5301
31696,1456
31700,7263
97254,8186
31724,4938
64497,5389
64499,7800
64501,7801
31737,7390
64508,3933
31747,8033
103596,8799
38061,1472
97304,1746
130073,5251
97306,3482
130083,8877
130087,6943
97328,8767
31804,6534
64575,3229
64614,633
64620,1576
64622,4282
97393,1747
97395,8187
31878,2056
64660,7161
31903,7028
31921,6905
31923,6322
64695,5723
31930,4173
64701,4185
97470,8768
64716,3230
31952,2057
114552,5249
31956,5709
31963,8034
31973,7551
32017,5347
32019,6569
32022,8035
32025,7095
32029,5348
32031,3166
130351,8267
97593,5841
64839,1577
32078,4829
104726,1790
97639,8188
5353,7225
148372,7169
64900,3934
97673,4128
32139,6450
130448,5874
130450,8878
130452,1876
32153,8517
32666,8524
32160,7392
32170,5986
32174,5302
99273,8202
130490,1877
64957,1578
64969,3231
32203,8036
97742,5441
97744,7044
32211,5795
64983,3232
130520,5457
130522,9015
97757,4739
64990,8112
64993,3233
64997,9061
32234,7782
136445,7727
136447,7728
136449,6194
99276,8203
65037,3234
130576,1878
130580,6668
32280,6906
97817,8189
32289,6758
97826,3042
32291,8699
32296,5238
32298,6863
97836,3483
32302,6179
5384,7866
65088,7540
97858,8769
97860,4026
130634,1879
97870,8770
130642,4069
70927,7436
32349,8037
32352,3836
65126,3935
97895,4755
65130,4126
65133,5156
65135,5911
32369,7264
32371,7393
97913,1749
130682,4070
32381,6172
97921,3306
32387,3837
32395,8489
97936,8190
97938,575
65188,3444
97957,3307
65193,4778
32444,7552
65216,7541
32456,6541
97994,8191
32460,6185
70946,3954
65230,5696
32464,6907
32469,2226
65259,8949
65261,3235
32515,6238
98056,3308
32525,4358
65310,3936
98083,5842
32554,3167
32562,3168
103731,9004
32582,7510
98122,1751
32587,495
98124,3134
98126,6989
32591,8548
32596,3838
32598,3427
98154,1752
98279,8774
98160,8771
32632,7511
98175,8772
65418,8113
130960,9017
130970,7726
130980,7584
32686,5796
70984,8711
98230,8773
65465,5518
98243,3309
131013,1880
32728,5797
32735,6239
32743,6582
65514,2494
70994,6264
98296,5442
